22.260,4632.516987
22.265,4647.895655
22.270,4636.806947
22.275,4616.666434
22.280,4606.577648
22.285,4599.206851
22.290,4615.404438
22.295,4629.834089
22.300,4659.449163
22.305,4642.685745
22.310,4600.405215
22.315,4559.342472
22.320,4553.536154
22.325,4553.80691
22.330,4541.049334
22.335,4522.79837
22.340,4563.942067
22.345,4663.669906
22.350,4806.872682
22.355,4927.818875
22.360,5055.910868
22.365,5165.246356
22.370,5293.745622
22.375,5421.199267
22.380,5522.98277
22.385,5661.422959
22.390,5748.959185
22.395,5897.899493
22.400,6074.060827
22.405,6292.424989
22.410,6544.204664
22.415,6752.445651
22.420,6916.733334
22.425,7134.965897
22.430,7200.341735
22.435,7316.114093
22.440,7492.57284
22.445,7748.751518
22.450,7877.934103
22.455,8036.646352
22.460,8200.244203
22.465,8424.245113
22.470,8544.947023
22.475,8628.330436
22.480,8680.002152
22.485,8713.36173
22.490,8742.310354
22.495,8770.137856
22.500,8691.190351
22.505,8675.793175
22.510,8767.570774
22.515,8865.133759
22.520,8954.275251
22.525,8982.697436
22.530,8981.811329
22.535,8929.363967
22.540,8809.257759
22.545,8671.965757
22.550,8547.628981
22.555,8442.999937
22.560,8358.681718
22.565,8271.563307
22.570,8199.519655
22.575,8135.902996
22.580,8101.422019
22.585,8034.104924
22.590,7930.655933
22.595,7747.465064
22.600,7632.555901
22.605,7505.959734
22.610,7390.29547
22.615,7287.721234
22.620,7194.074561
22.625,7135.833661
22.630,7074.750057
22.635,6986.517942
22.640,6885.91202
22.645,6776.088506
22.650,6643.522954
22.655,6513.942176
22.660,6385.247773
22.665,6265.338051
22.670,6100.64642
22.675,6052.18356
22.680,5970.719219
22.685,5840.666655
22.690,5723.612885
22.695,5598.251405
